id_recette,ingredient,quantity
4,tomates,3
4,poivron,1
4,huile d'olive,2 cuillères à soupe
4,poivre,
4,tabasco,goutte
4,ail,1 gousse
4,herbes de Provence,
4,épices à paella,
4,bouillon de poule,2
4,patate douce,
5,poireaux,2
5,carottes,2
5,huile d'olive,1 cuillère à café
5,curry,1 cuillère à café
5,cube de bouillon,0.25
5,poivre,
5,sel,
5,rutabaga,1
5,pommes de terre,2
5,crème végétale,
6,oignons,3
6,tomates concassées,2 boîtes
6,huile d'olive,
6,safran,1 dosette
6,saucisses,12
6,piment,1
6,tomate,1
6,oignon,0.25
6,haricots rouges,
6,riz basmati,
7,courgette,1
7,oignon,1
7,huile d'olive,
7,poulet,400 g
7,mozzarella,150 g
7,pulpe de tomate,1 boîte de conserve
7,ail,1 gousse
7,basilic,
7,citron,1 zeste
7,sel et poivre,
7,parmesan râpé,8 cuillères à soupe
8,piment,0.5 cuillère à café
8,farine,60 g
8,chou-fleur,1
8,paprika,1 cuillère à café
8,sel et poivre,
8,concentré de tomates,3 cuillères à soupe
8,eau,90 g
8,corn flakes,100 g
9,oignon,1
9,épices,3 cuillères à soupe
9,huile d'olive,1 cuillère à soupe
9,fromage blanc,2 cuillères à soupe
9,vinaigre de cidre,1 cuillère à café
9,fruits,200 g
9,pains pour hamburger,2
9,iceberg,2 poignées
9,chou rouge,15 g
9,sauce barbecue,3 cuillères à soupe
9,ketchup,2 cuillères à soupe
9,sel et poivre,
10,pois chiches,100 g
10,huile d'olive,
10,muscade,1 pincée
10,persil,1 bouquet
10,butternut,1
10,quinoa,120 g
10,canneberge,1 poignée
10,sel et poivre,
10,cannelle,1 pincée
10,noix de pécan,1 poignée
11,tomate,500 g
11,bouillon de légumes,2 l
11,oignon,
11,piment,1
11,huile d'olive,1 cuillère à soupe
11,protéine de soja,2 verres
11,sauce soja,4 cl
11,bouquet garni,
11,sel et poivre,
12,tomates cerise,8
12,tomates cerise,8
12,poivron jaune,1
12,courgette,1
12,tofu,200 g
12,oignons rouges,2
12,huile d'olive,4 cuillères à soupe
12,persil,1 bouquet
12,sel,
12,ail,1 gousse
12,baies roses,1 grosse pincée
12,citron,0.5
13,aubergines,4
13,huile d'olive,
13,poivre,
13,sel,
13,herbes de Provence,
14,beurre,1 noix
14,persil,3 brins
14,sel,2 pincées
14,poivre,2 tours de moulin
14,panais,6
14,huile de noix,1 cuillère à soupe
14,soja,2 cuillères à soupe
14,tamari,4 gouttes
15,lentilles corail,30 cl
15,tomates,5
15,carottes,4
15,curcuma,1 cuillère à soupe
15,cumin,0.5 cuillère à café
15,gingembre,0.5 cuillère à café
15,huile de tournesol,1 cuillère à soupe
15,lait de coco,25 cl
15,ail,1 gousse
15,concentré de tomates,1 cuillère à soupe
16,oignons,3
16,farine,3 cuillères à soupe
16,poivre,
16,sel,
16,huile,
16,pommes de terre,7
16,oeuf,1
17,lasagnes,10 plaques
17,courgettes,2
17,carottes,3
17,oignon,1
17,bouillon de légumes,
17,champignons de Paris,1 petite boîte
17,crème,1 pot
17,échalote,1
17,ail,1 gousse
17,toastinette,
18,tomates,6
18,courgettes,4
18,poivre,
18,sel,
18,lasagnes,
18,gruyère râpé,400 g
18,oignons,4
18,basilic frais,
18,herbes de Provence,
18,coulis de tomate,200 g
18,béchamel,50 cl
19,huile de tournesol,1 cuillère à soupe
19,oignons,2
19,pois chiches,800 g
19,tomate,450 g
19,sel,1 cuillère à café
19,chili,1 cuillère à café
19,curcuma,1 cuillère à café
19,cumin,1 cuillère à soupe
19,coriandre,1 cuillère à soupe
19,ail,4 gousses
19,pâte de curry,2 cuillères à soupe
19,paprika,1 cuillère à café
19,massala,1 cuillère à café
19,"Riz, céréales",
20,poivre,
20,sel,
20,vinaigre balsamique,1 trait
20,huile d'olive,
20,pomme de terre,600 g
20,pois gourmands,200 g
21,aubergine,1 kg
21,tomates concassées,800 g
21,huile d'olive,
21,vin rouge,10 cl
21,poivre,
21,sel,
21,gros sel,
21,concentré de tomates,2 cuillères à soupe
21,mozzarella,250 g
21,ail,2 gousses
21,Parmesan,
21,eau,10 cl
22,farine,2 cuillères à soupe
22,oignons,2
22,huile,
22,pommes de terre,6
22,oeuf,1
22,ciboulette,1 botte
23,huile,
23,oignon,1
23,blé,
23,sauce soja,
23,kombu,10
24,carotte,400 g
24,courgettes,2
24,cumin,0.5 cuillÃĻre Ã  soupe
24,poivre,
24,sel,
24,patate douce,1
24,ÃĐchalotes,3
24,ail,3 gousses
24,crÃĻme de coco,30 cl
24,pÃĒte de curry,50 g
24,concentrÃĐ de tomates,2 cuillÃĻres Ã  soupe
24,citron vert,
24,petit piment,1
24,basilic,feuille
25,carotte,1
25,poivron rouge,0.5
25,oignon,1
25,poireau,1
25,persil,
25,beurre,
25,poivre,
25,sel,
25,haricot,1
25,pommes de terre,2
25,ail,2 gousses
25,chou de bruxelles,1 poignée
26,lentilles corail,200 g
26,oignon,1
26,carotte,morceau
26,curry,2 cuillères à café
26,cumin,2 pincées
26,gingembre,1 cuillère à café
26,tomate,1
26,sel,
26,haricots verts,
26,ail,3 petites gousses
26,lait de coco,1 brique
27,aubergine,1
27,sauce bolognaise,20 cl
27,parmesan râpé,75 g
28,tomate,1
28,huile d'olive,1 cuillère à soupe
28,sel,
28,poivre,
28,avocats,2
28,ail,1 gousse
28,pains pour hamburger,2
28,concombre,0.5
28,radis,0.5 botte
28,steaks de soja,2
28,mâche,100 g
29,oignons,2
29,farine,1 cuillère
29,sel,
29,épices,
29,persil,
29,pommes de terre,6
29,oeuf,1
30,oignon,1
30,carotte,1
30,huile d'olive,2 cuillères à soupe
30,cumin,1 cuillère à café
30,comté,60 g
30,sel,1 pincée
30,poivre,1 pincée
30,lentilles vertes,250 g
30,ail,1 gousse
30,concentré de tomates,1 cuillère à soupe
30,oeuf,1
30,chapelure,60 g
30,salade,feuille
30,pains pour hamburger,4
30,ketchup,2 cuillères à soupe
30,mayonnaise,2 cuillères à soupe
31,vinaigre balsamique,2 cuillères à soupe
31,sucre roux,50 g
31,huile de sésame,1 cuillère à soupe
31,huile d'olive,2 cuillères à soupe
31,tempeh,250 g
31,sauce soja,3 cuillères à soupe
31,jus de citron,1 tasse (5 cl)
32,farine,2 cuillères à soupe
32,muscade,1 pincée
32,chou-fleur,1
32,oeufs,2
32,chapelure,300 g
32,parmesan râpé,50 g
32,sel et poivre,
33,aubergines,3
33,tomate,500 g
33,oignon,1
33,origan,
33,poivre,
33,sel,
33,farine,
33,huile d'olive,
33,mozzarella,2 paquets
33,Parmesan,
33,ail,2 gousses
34,curry,1 cuillère à café
34,sel,1 pincée
34,poivre,1 pincée
34,huile d'olive,1 cuillère à café
34,beurre,10 g
34,aiguillette de poulet,250 g
34,patates douces,3
34,crème semi-épaisse,15 cl
34,paprika,1 cuillère à café
35,beurre,30 g
35,persil,
35,muscade,
35,chou-fleur,0.5
35,oeufs,2
35,sel et poivre,
36,safran,1 cuillère à café
36,farine,100 g
36,huile,
36,persil,
36,sel,
36,poivre,
36,pommes de terre,4
36,oeufs,3
36,ail,2 gousses
37,carottes,2
37,oignon,1
37,haricots rouges,260 g
37,huile d'olive,1 cuillère à soupe
37,persil,1 botte
37,thym,branche
37,sel,
37,poivre,
37,pommes de terre,8
37,lardons fumés,200 g
38,aubergines,3
38,oignon,1
38,curry,1 cuillère à café
38,cumin,1 cuillère à café
38,sel,
38,huile d'olive,3 cuillères à soupe
38,tomates pelées,250 g
38,lait de coco,5 cuillères à soupe
38,cannelle,1
39,tomates,2
39,aubergine,1
39,oignon,1
39,gingembre,3
39,cardamome,3
39,sel,2 pincées
39,huile d'olive,1 cuillère à soupe
39,ail,2 gousses
39,oeufs,3
39,combava,1 pincée
40,courgette,500 g
40,oignon,1
40,sel,1 pincée
40,piment d'Espelette,1 pincée
40,patate douce,500 g
40,matière grasse,2 cuillères à soupe
41,courgette,1
41,poivron,1
41,huile d'olive,
41,sel,
41,poivre,
41,cumin,
41,lardons,
41,oignon blanc,1
41,champignons de Paris,
41,pomme de terre,
42,oignon,1
42,farine,2 cuillères à soupe
42,épices,
42,petits pois,1 petite boîte
42,maïs,1 petite boîte
42,oeuf,1
42,chapelure,
42,salade,4 feuilles
42,toastinette,4 tranches
42,mayonnaise,
42,pains pour hamburger,4
42,cornichons,
1,huile de sésame,
1,gingembre,lamelle
1,nouilles chinoises,400 g
1,ciboule,20 g
1,échalotes,3
1,citronnelle,0.5 bâton
1,oeufs,2
1,carotte,
1,champignon noir,
1,poivron rouge,
1,mini mais,
1,haricot mange-tout,
1,germes de soja,
1,soja,dé
1,légumes,
1,purée de piment,
1,sauce soja,3 cuillères à soupe
1,sauce d'huître,2 cuillères à soupe
2,oignons,2
2,poivron rouge,1
2,sel,
2,poivre,
2,thym,
2,lasagnes,500 g
2,poivron jaune,1
2,aubergines,2
2,tomates,2
2,courgette,1
2,carottes,4
2,ail,2 gousses
2,basilic,
2,herbes de Provence,
2,Parmesan,60 g
2,mozzarella,250 g
2,tomates pelées,1 grosse boîte
2,farine,25 g
2,beurre,25 g
2,sel,
2,poivre,
2,muscade,1 pincée
2,lait,25 cl
3,lasagnes,12 plaques
3,tomates concassées,1 boîte
3,courgettes,3
3,oignon,1
3,curry,
3,poivre,
3,sel,
3,sauce piquante,
3,champignons de Paris,1 boîte
3,fromage de chèvre,1 bûche
3,Parmesan,
3,lait de coco,
3,paprika,
4,poivre,
4,tagliatelles,250 g
4,pancetta,180 g
4,jaunes d'oeuf,4
4,pecorino,85 g
5,courgette,1
5,poireau,1
5,oignon,1
5,lardons,100 g
5,huile d'olive,
5,poivre,
5,sel,
5,tomates séchées,4
5,chou romanesco,0.5
5,crème allégée,3 cuillères à soupe
5,Pipe Rigate,250 g
6,lardons,100 g
6,poireau,1
6,crème fraîche,25 cl
6,muscade,1 pincée
6,pâtes,200 g
6,girofle,4
7,courgettes,2
7,huile d'olive,3 cuillères à soupe
7,sel,
7,poivre,
7,spaghetti,500 g
7,oignon rouge,1
7,citron,1
8,tomates cerise,30
8,huile d'olive,3 cuillères à soupe
8,sel,
8,poivre,
8,spaghetti,500 g
8,échine de porc,400 g
8,oignons rouges,2
8,ciboulette,2 cuillères à soupe
9,poivre,1 cuillère à café rase
9,gingembre,1 petit morceau
9,carotte,1
9,nouilles aux oeufs,4
9,échalote,1
9,sauce soja,2 cuillères à soupe
9,ail,3 gousses
9,citron vert,1
9,petits pois,100 g
9,champignons,5
9,oignons nouveaux,2
9,nuoc mam,1 cuillère à soupe
9,pousses de soja,1 poignée
10,huile d'olive,1 filet
10,Okay sans tube®,1
10,beurre,1 noix
10,champignon,350 g
10,riz pour risotto,200 g
10,bouillon de légumes,1 l
10,vin blanc sec,15 cl
10,parmesan râpé,80 g
10,ail,1 gousse
10,oignon,1
10,sel et poivre,
11,beurre,50 g
11,macaroni,500 g
11,brocoli,1
11,gorgonzola,200 g
11,cerneau de noix,75 g
11,gros sel,
11,poivre,
12,tomates concassées,250 g
12,Parmigiano Reggiano,100 g
12,huile d'olive,1 filet
12,sel,
12,poivre,
12,pâtes,500 g
12,mozzarella,2 boules
12,olives noires,50 g
13,lasagnes,1 paquet
13,oignons jaunes,3
13,beurre,125 g
13,farine,100 g
13,poivre,
13,sel,
13,fromage râpé,70 g
13,muscade,3 pincées
13,thym,
13,feuilles de laurier,2
13,vin rouge,20 cl
13,purée de tomate,800 g
13,carotte,1
13,basilic,
13,eau,15 cl
13,Parmesan,125 g
13,boeuf haché,600 g
13,céleri,1 branche
13,ail,2 gousses
13,lait,1 l
14,huile d'olive,1 cuillère à soupe
14,poivre,6 pincées
14,sel,3 pincées
14,jaunes d'oeuf,6
14,pancetta,500 g
14,Parmesan,50 g
14,pâtes,300 g
15,riz,200 g
15,huile d'olive,1 filet
15,beurre,1 noix
15,bouillon de légumes,1
15,oignon,1
15,persil,2 brins
15,sel,1 pincée
15,poivre,1 pincée
15,champignon,250 g
15,vin blanc sec,20 cl
15,Parmesan,1 cuillère à soupe
15,ail,1 gousse
15,échalote,1
16,riz,200 g
16,oignons,2
16,huile,2 cuillères à soupe
16,jambon,75 g
16,oeufs,2
16,crevettes,50 g
16,petits pois,3 cuillères à soupe
17,farine,250 g
17,sel,
17,poivre,
17,muscade,1 pincée
17,beurre,1 noisette
17,pomme de terre,500 g
17,jaune d'oeuf,1
18,crème fraîche,35 cl
18,beurre,1 noix
18,poivre,
18,sel,
18,muscade,
18,tagliatelles fraîches,500 g
18,saumon frais,1 filet
18,parmesan râpé,
19,lardons,100 g
19,crème fraîche,3 cuillères à soupe
19,gruyère râpé,
19,poivre,
19,sel,
19,tomate,1
19,coquillettes,200 g
19,champignons de Paris,2
20,huile d'olive,2 cuillères à soupe
20,oignon,1
20,poivre,
20,sel,
20,sauce tomate,
20,ail,1 gousse
20,oeufs,2
20,canneloni,1 boîte
20,viande hachée,350 g
20,chair à saucisse,150 g
20,mozzarella,125 g
21,oignon,1
21,poireau,0.5
21,carotte,1
21,courgettes,2
21,poivron rouge,1
21,huile,3 cuillères à soupe
21,champignons de Paris,250 g
21,nouilles chinoises,1 paquet
21,mélange 5 épices,1 cuillère à café
21,sauce soja,3 cuillères
22,oignon,1
22,carotte,1
22,tomate,850 g
22,vin rouge,37.5 ml
22,bouillon,50 cl
22,persil,
22,sucre,1 cuillère à café
22,huile,2 cuillères à soupe
22,spaghetti,500 g
22,ail,2 gousses
22,céleri,1 branche
22,boeuf haché,500 g
23,farine de blé,300 g
23,farine de blé,100 g
23,sel,
23,oeufs,4
24,lasagnes,1 boîte
24,poivre,
24,sel,
24,saumon fumé,300 g
24,épinards,500 g
24,Parmesan,
24,crème fraîche liquide,50 cl
25,pâtes à lasagnes,
25,sauce bolognaise,600 g
25,oignon,1
25,gruyère râpé,100 g
25,viande hachée,350 g
25,beurre,125 g
25,farine,2 grosses cuillères à soupe
25,lait,0.5 l
26,huile d'olive,2 cuillères à soupe
26,oignon,1
26,persil,brin
26,filets de poulet,4
26,sauce soja,4 cuillères à soupe
26,sucre,2 cuillères à café
26,nouilles chinoises,1 paquet
26,sauce soja,4 cuillères à soupe
26,nuoc mam,2 cuillères à soupe
26,julienne de légumes,500 g
27,oignons,2
27,poivron,1
27,huile,3 cuillères à soupe
27,poivre,
27,sel,
27,riz long,250 g
27,crevettes,300 g
27,ail,1 gousse
28,oignon,1
28,crème fraîche,1 verre
28,gruyère râpé,
28,poivre,
28,sel,
28,pâtes,400 g
28,thon,
28,concentré de tomates,1 petite boîte
29,huile d'olive,1 cuillère à soupe
29,crème fraîche épaisse,250 ml
29,moutarde de Dijon,1 cuillère à café
29,poivre,
29,sel,
29,tagliatelles,400 g
29,saumon fumé,100 g
29,ail,1 gousse
29,ciboulette,0.25 tasse
29,citron,1
29,Parmesan,2 cuillères à soupe
30,beurre,20 g
30,farine,20 g
30,sel,
30,poivre,
30,macaroni,300 g
30,lait,40 cl
30,cheddar,150 g
31,beurre,90 g
31,persil,
31,piment,1
31,Parmesan,90 g
31,crème fraîche liquide,15 cl
31,tagliatelles,350 g
32,beurre,30 g
32,farine,15 g
32,aneth,1 cuillère à soupe
32,oignons,2
32,gruyère râpé,
32,lasagnes,1 paquet
32,poivre,
32,sel,
32,saumon,500 g
32,lait,75 cl
32,ail,2 gousses
33,lasagnes,1 boîte
33,gruyère râpé,200 g
33,poivre,
33,sel,
33,épinards,420 g
33,ricotta,250 g
33,beurre,50 g
33,farine,2 cuillères à soupe
33,lait,0.5 l
34,nouilles chinoises,1 paquet
34,crevettes,12
34,carottes,2
34,courgette,1
34,sauce soja,
34,huile d'olive,
34,sucre,2 cuillères à soupe
34,oignon,1
34,poivre,
35,gingembre,1 cuillère à café
35,sucre roux,1 cuillère à soupe
35,huile d'arachide,2 cuillères à soupe
35,poivron vert,1
35,poireau,1
35,filet de poulet,200 g
35,nouilles de riz,200 g
35,sauce soja,4.5 cl
35,nuoc mam,4.5 cl
35,ail,2 gousses
35,échalote,1
35,germes de soja,30 g
36,farine,400 g
36,moutarde,0.5 verre
36,oeufs,4
37,crème fraîche,3 cuillères à soupe
37,Fruits de mer,500 g
37,persil,1 bouquet
37,piment de Cayenne,1
37,pâtes,500 g
37,échalote,1
37,ail,1 gousse
37,vin blanc,20 cl
37,parmesan râpé,50 g
37,court-bouillon,1
37,crevettes,200 g
38,oignons,2
38,thym,
38,aneth,
38,poivre,
38,sel,
38,spaghetti,1 paquet
38,crevettes,1 kg
38,herbes de Provence,
38,ail,
38,crème épaisse,40 cl
38,vin blanc sec,0.25 l
38,boursin,1 cuillère à soupe
39,poireaux,3
39,carottes,3
39,courgette,1
39,poivron rouge,1
39,huile d'olive,
39,poivre,
39,sel,
39,champignons de Paris,250 g
39,soja,
39,scampi,500 g
39,filet de poulet,250 g
39,porc,250 g
39,boeuf,filet
39,nouilles,250 g
39,sauce soja,
40,riz,
40,crème fraîche,20 cl
40,oignon,1
40,sel,
40,poivre,
40,escalopes de poulet,3
40,concentré de tomates,0.5
40,basilic,
41,riz,4 verres
41,cubes de bouillon,2
41,huile d'olive,3 cuillères à soupe
41,poivre,
41,sel,
41,crème épaisse,3 cuillères à soupe
41,échalotes,3
41,parmesan râpé,1 petit sachet
41,chorizo,10 tranches
41,paprika,pincée
42,beurre,40 g
42,gruyère râpé,60 g
42,jambon blanc,4 tranches
42,crème fraîche épaisse,20 cl
42,sel,
42,macaroni,500 g
1,poivre,
1,huile d'olive,
1,sel,
1,fenouil,1 kg
2,huile,1 cuillère à soupe
2,poivre,
2,sel,
2,munster,1
2,pommes de terre,8
2,vin blanc,1 bouteille
3,reblochon,500 g
3,crème fraîche,10 cl
3,oignons,4
3,lardons,200 g
3,huile d'olive,
3,pomme de terre,1 kg
4,lardons,150 g
4,camembert,1
4,oeuf,1
4,chapelure,
4,laitue,1
4,vinaigrette,
5,reblochon,0.25
5,crème fraîche épaisse,5 cl
5,huile de tournesol,
5,sel,
5,poivre,
5,butternut,1
5,lardons fumés,100 g
6,pâte feuilletée,1
6,oignon,1
6,poivre,
6,sel,
6,pommes de terre,4
6,charcuteries,5 tranches
6,raclette,5 tranches
6,crème semi-épaisse,10 cl
7,miel liquide,1 cuillère à café
7,thym,1 pincée
7,beurre,1 noix
7,camembert,1
7,pommes,2
8,pâte feuilletée,1
8,jaune d'oeuf,1
8,gaperon,1
8,jambon cru,4 tranches
9,Gorgonzola Dulce,200 g
9,beurre,30 g
9,pain de mie,4 tranches
9,jambon de volaille,4 tranches
9,poivre,
9,noix,
9,herbes,
9,beurre,30 g
9,muscade,
9,lait,250 ml
9,farine,25 g
10,beurre,1 noix
10,croissants,4
10,jambon blanc,8 fines tranches
10,champignons de Paris,200 g
10,comté,120 g
10,crème liquide,10 cl
10,échalote,1
10,poivre,
10,mesclun,100 g
11,Comté AOP U Saveurs,400 g
11,Emmental Savoie IGP U Saveurs,250 g
11,beaufort,400 g
11,vin blanc sec,35 cl
11,fécule de maïs,1 cuillère à café
11,kirsch,1 petit verre
11,ail,1 gousse
11,poivre,1 pincée
12,Pommes de terre vapeur-rissolées U Bio,10
12,reblochon,0.5
12,lard,1 morceau
12,oignons,3
12,vin blanc sec,1
13,oignon,200 g
13,reblochon,1
13,huile,2 cuillères à soupe
13,sel,
13,poivre,
13,pomme de terre,1 kg
13,lardons fumés,200 g
13,ail,1 gousse
14,poireau,600 g
14,beurre,30 g
14,moutarde de Dijon,1 cuillère à soupe
14,crème fraîche,2 cuillères à soupe
14,sel,
14,poivre,
14,jus de citron,2 cuillères à soupe
15,comté,400 g
15,beaufort,400 g
15,emmental,200 g
15,muscade,1 cuillère à café
15,maïzena,1 cuillère à café
15,Liqueur,1 verre
15,poivre,1 pincée
15,vin blanc sec,30 cl
15,ail,1 gousse
15,oeuf,1
16,lardons,200 g
16,crème fraîche,20 cl
16,oignon,1
16,reblochon,1
16,poivre,
16,sel,
16,crozet,300 g
17,mont d'or,1
17,vin blanc,5 cl
18,pommes de terre,5
18,sauce barbecue,50 g
18,gouda,30 g
19,reblochons,2
19,oignons,7
19,sel,
19,poivre,
19,pomme de terre,2.5 kg
19,vin blanc,20 cl
19,crème fleurette,30 cl
19,lardons fumés,500 g
20,crème fraîche,3 cuillères à soupe
20,pomme de terre,1 kg
20,tomme,500 g
20,cantal,500 g
20,lardons fumés,200 g
20,ail,2 gousses
21,poivre,
21,piment,
21,paprika,
21,cornichons,
21,oignon au vinaigre,
21,maïs,
21,charcuteries,
21,fromage à raclette,800 g
21,pomme de terre,1 kg
22,reblochon,
22,pomme de terre,
22,salade,
22,charcuteries,
22,raclette,
22,saint-nectaire,
22,fourme d'ambert,
22,picodon,
23,jambon,2 tranches
23,crème fraîche,40 cl
23,gruyère râpé,100 g
23,beurre,noisette
23,poivre,
23,sel,
23,pommes de terre,4
23,fromage à raclette,6 tranches
23,chapelure,1
24,miel,3 cuillères à soupe
24,vinaigre balsamique,
24,camemberts,2
24,pains de campagne,2
24,mâche,2 poignées
24,genièvre,
25,poireau,1.5 kg
25,beurre,100 g
25,poivre,
25,sel,
25,échalote,1
26,poivre,
26,sel,
26,pommes de terre,6
26,fromage à raclette,200 g
26,poitrine fumée,18 tranches
27,crème fraîche,20 cl
27,reblochon,1
27,pomme de terre,1 kg
27,lardons fumés,300 g
27,échalotes,4
28,fécule de maïs,3 cuillères à café
28,muscade,
28,poivre,
28,gruyère suisse,200 g
28,vacherin Fribourgeois,300 g
28,vin blanc,2.25 dl
28,ail,2 gousses
28,couteau,1 pointe
28,kirsch,0.3333333 cl
28,pain,
29,jambon,4 tranches
29,bière,4 cuillères à soupe
29,moutarde,4 cuillères à café
29,poivre,
29,pain de campagne,4 tranches
29,cheddar,600 g
30,poivre,
30,sel,
30,pomme de terre,2.5 kg
30,tomme,1 kg
30,ail,1 gousse
30,lard,75 g
31,beaufort,200 g
31,ail,2 gousses
31,pain,4 tranches
31,vin blanc,20 cl
31,poitrine fumée,4 tranches
32,crème fraîche,250 g
32,lardons,250 g
32,saint-nectaire,800 g
32,pomme de terre,1 kg
33,beurre,40 g
33,crème fraîche,30 cl
33,sucre,1 cuillère
33,poivre,
33,sel,
33,endives,4
33,citron,
34,oignon,
34,fromage à raclette,0.5
34,pomme de terre,2 kg
34,pain,
34,cornichons,
34,champignon,
35,huile d'olive,1
35,camembert,1
35,herbes de Provence,
36,lardons,200 g
36,reblochon,0.5
36,huile d'olive,1 cuillère à soupe
36,poivre,
36,sel,
36,endives,5
36,oignons rouges,3
37,poireaux,3
37,huile,
37,poivre,
37,sel,
37,persil,
37,champignon,500 g
37,crème végétale,
37,soja,
37,herbes de Provence,
38,muscade,
38,maïzena,3 cuillères à café rases
38,poivre,
38,moutarde,bonne cuillère à café
38,gruyère suisse,500 g
38,vacherin Fribourgeois,300 g
38,vin blanc sec,30 cl
38,ail,1 gousse
38,kirsch,1 dose
39,oignon,1
39,reblochon,1
39,pommes de terre,12
39,tofu,1 bloc
39,crème,moitié
39,eau,20 cl
39,vin blanc sec,10 cl
39,sauce soja,
40,p├ótes feuillet├®es,2
40,camembert,1
40,compote,125 g
40,noisettes,50 g
41,oignons,2
41,reblochon,1
41,beurre,1 noisette
41,huile,2 cuillères à soupe
41,poivre,
41,sel,
41,pomme de terre,1 kg
42,pâte à pizza,
42,lardons,200 g
42,oignon,1
42,crème fraîche,2 cuillères à soupe
42,reblochon,0.5
42,poivre,
42,sel,
42,persil,
42,pommes de terre,2
42,champignons de Paris,1 petite boîte
